channel,video_id,published_at,channel_id,title,description,channel_title
https://www.youtube.com/c/LinksOff,XX3FjrCbE9c,2021-12-19T13:18:18Z,UCcctygkyqOrt4vGVlteSD8g,Les Personnages de Ciné (Instrumental),"Vous avez beaucoup aimé la chanson Les Personnages de Ciné dans la dernière Parenthèse alors je vous propose une version instrumentale pour pouvoir la chanter vous-même ! (parce que c'est frustrant de galérer à trouver une version instrumentale des chansons qu'on aime bien)

Gollum, Thanos, Docteur Mabuse, Sherlock Holmes
Blanche-Neige, Monsieur Spock, Kermit la Grenouille
John Merrick, Dr Denfer, Rintintin, et le Joker
Ripley, la Coccinelle, Jason, Jason Bourne
 
Capitaine Kirk, Iron Man, Forrest Gump, Wonder Woman
Hal 9000, Mary Poppins, Dirty Harry Calahan
Gandalf, Voldemort, Alex DeLarge, le Predator,
Et je vais compter Lex Luthor mais surtout Superman

Les personnages de ciné
Tu veux faire un top 20, tu en cites des milliers
Les personnages de ciné,
Et je sais c’que vous pensez, les Greniers l’ont d’jà fait (hey)

James Bond, Spider-man, Robin des Bois, Fa Mulan,
Aragorn, Jack Burton, V, Babe, Shrek, Khan
Annie Wilkes, Legolas, M. Gustave, Fantômas
Willy Wonka, John McClane, Chucky, Patrick Bateman

Travis Bickle, Amy Dunne, Mr Bean, Tyler Durden
Jack Sparrow, Buzz l’Eclair, le Requin dans Les Dents de la mer
Jack Torrance, Mr Hyde, François Pignon, Carrie White
Corleone père et fils, Hubert Bonisseur de la Bath

Les personnages de ciné
Tu veux faire un top 20, tu en cites des milliers
Les personnages de ciné, 
Attendez une seconde, j’crois qu’j’en ai oublié

Don Camillo et Zorro, Quasimodo, Chihiro
Doc Emmett Brown, John Rambo et la mort dans Le Septième sceau
L’homme invisible, Mercredi, le Dr Caligari
Atticus Finch, Rick Deckard, Red, Marv,  Randall McMurphy

Captain America, Roy Batty, Hans Landa
Bill le Boucher, Snake Plissken, Daniel Plainview, Andy Dufresne
Pinhead, Wolverine, Rocky, Katniss Everdeen
Bruce Wayne, la méchante reine et Regan, pardon, Régine

Les personnages de ciné
Je sais pas si j’ai le droit de parodier cette chanson
Les personnages de ciné
Mais elle vaut bien une démonétisation

Ratched, Schindler, Maria et Anton Chigurgh
Conan le Barbare, Barbarella, la Veuve Noire
Nosferatu, DeVito, Loki, Ludovic Cruchot
Bilbon, Sauron, Gamegee, Frodon et tout l’Seigneur des Anneaux

Hannibal, Jean-Luc Picard, la Créature du Lac Noir
Montoya, Salander, Montana, Harry Potter
Le fantôme de l’opéra, Godzilla, Ace Ventura
Belle, Antoine Doinel et Lee, Woody, Laurel et Hardy

Lassie, Rexy, Alex Murphy , Norman Bates, Max Rockatansky
Peter Venkman, Optimus Prime et Miranda Priestly
Mononoke et Tarzan, Groot, Edward aux mains d’argent
La méchante sorcière de l’Ouest et bien sûr Satan !

Les personnages de ciné
Va falloir que j’arrête, c’est vraiment un enfer
Les personnages de ciné
Si j’en ai oublié, lâchez vos commentaires

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44
Facebook : http://www.facebook.com/pages/LinksTheSunOfficiel

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com",Links Off
https://www.youtube.com/c/LinksOff,qQq2wy-Rm0M,2021-12-07T14:15:33Z,UCcctygkyqOrt4vGVlteSD8g,📙 Coin Lecture #25 : Vos suggestions !,"Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci !

🎵   LES MUSIQUES   🎵

Ellana : musique du jeu Alice Madness Returns de Spicy Horse
Dune : musique du jeu Dune, de Cryo Interactive
Dr Jekyll & Mr Hyde : musique du jeu Sherlock Holmes VS Jack l'Eventreur, de Frogwares
Coraline : musique du jeu Coraline, de Papaya Studio

📝   MES NOTES DE LECTURE   📝

Mes notes de lecture : http://urlr.me/W5hZc
Les livres déjà passés dans le Coin Lecture : http://urlr.me/qmpMn

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44
Facebook : http://www.facebook.com/pages/LinksTheSunOfficiel

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

-------------------------------

00:00 - Intro
00:51 - Le Pacte des Marchombres, T1 : Ellana de Pierre Bottero
09:04 - Dune, de Frank Herbert
20:59 - Berserk (T1-14), de Kentaro Miura
23:59 - L'Étrange cas du Dr Jekyll et de Mr Hyde, de Robert Louis Stevenson
37:41 - Coraline, de Neil Gaiman
46:23 - Bilan rapide
48:23 - Le mois prochain",Links Off
https://www.youtube.com/c/LinksOff,K6hCAg9tFOs,2021-11-03T12:54:12Z,UCcctygkyqOrt4vGVlteSD8g,📙 Coin Lecture #24 : 28 jours pour UN livre...,"Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci !

🎵   LES MUSIQUES   🎵

Le Comte de Monte-Cristo : musique du jeu Dishonored, d'Arkhane Studios
Iphaly : musique du jeu Eco, de Strange Loop Games

📝   MES NOTES DE LECTURE   📝

Mes notes de lecture : http://urlr.me/vpgm6
Les livres déjà passés dans le Coin Lecture : http://urlr.me/qmpMn

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

-------------------------------

00:00 - Intro
01:00 - Le Comte de Monte-Cristo, d'Alexandre Dumas
03:52 - Nouveau nouveau système de notation 👍
05:48 - Le Comte de Monte-Cristo, d'Alexandre Dumas (suite)
26:23 - Iphaly, de Salomé Lefebvre
55:08 - Bilan rapide
55:55 - Le mois prochain",Links Off
https://www.youtube.com/c/LinksOff,9M-pr1jd-Tc,2021-10-19T08:56:59Z,UCcctygkyqOrt4vGVlteSD8g,❔ 20 questions sur le Point Culture sur les Pokémon Plante de la vraie vie !,"Je réponds à 20 questions que vous m'avez posées sur les réseaux sociaux concernant le dernier Point Culture !

🗨️   RÉFÉRENCÉ DANS CETTE VIDÉO   🗨️

La chaîne de Mahyar : https://www.youtube.com/c/MahyarShakeri
La chaîne de Frédéric Souterelle : https://www.youtube.com/c/Fr%C3%A9d%C3%A9ricSouterelle1

🎵   LES MUSIQUES   🎵

""A Gentle Transition"" par Immersive music

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

-------------------------------

00:00 - Intro
12:08 - 01. Comment me suis-je documenté ?
13:20 - 02. Umbreo Noctie a-t-elle créé elle-même les illustrations de la vidéo ?
14:08 - 03. Comment ai-je eu cette idée ?
14:37 - 04. Pourquoi Plectrum et Ouki parlent-ils ?
17:25 - 05. La blague de Seb Gaillard
17:46 - 06. Quelle plante je voudrais dans mon salon ?
19:00 - 07. Est-ce que je m'y connais bien en plantes ?
19:48 - 08. Est-ce qu'il y aura des Points Culture plus fréquemment ?
21:15 - 09. Est-ce que je vais re-travailler avec Umbreo Noctie ?
21:52 - 10. Pourquoi ce Point Culture est-il plus court ?
22:54 - 11. Un Point Culture sur un sujet plus sombre est-il prévu ?
23:29 - 12. Est-ce que Non et le Plectrum imposteur reviendront ?
24:46 - 13. Y aura-t-il d'autres ""Pokemon de la vraie vie"" ?
25:23 - 14. Plectrum et Ouki vont-ils continuer de parler ?
25:32 - 15. Comment géré-je mon emploi du temps ?
28:20 - 16. Pourquoi mes vidéos mettent-elles autant de temps à sortir ?
30:18 - 17. Est-ce que je me rapproche d'experts pour mes vidéos ?
31:22 - 18. Suis-je fou ?
31:45 - 19. Moi et Pokémon
35:10 - 20. La vérité sur le Gondor",Links Off
https://www.youtube.com/c/LinksOff,jDZnD7dQUYw,2021-10-11T13:43:07Z,UCcctygkyqOrt4vGVlteSD8g,📙 Coin Lecture #23 : mon 1er Jules Verne et mon 1er Boris Vian !,"Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci !

🎵   LES MUSIQUES   🎵

L'Arrache-coeur : musique du jeu Pandemonium de Toys for Bob
L'héritage d'Ifan : musique du jeu Lord of the Rings Online de Standing Stone Games
Voyage au centre de la terre : musique du jeu Pokémon Snap de HAL Laboratory
Le Serment de Jaufré : https://www.youtube.com/watch?v=ZQwuRGnfmUQ

📝   MES NOTES DE LECTURE   📝

https://docs.google.com/document/d/18k0kDXvJr_zcO96F9VDqGBRWBYMrPq_Mu0p1S6RzuXk/edit?usp=sharing

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

-------------------------------

00:00 - Intro
01:25 - Nouveau système de notation
02:37 - L'Arrache-coeur, de Boris Vian
09:05 - Les Terres Connues d'Abiollon, T1 : l'héritage d'Ifan de Jérôme Martin
23:03 - Voyage au centre de la Terre, de Jules Verne
29:23 - Le Serment de Jaufré d'Anaël Train
39:25 - Bilan rapide
41:35 - Les lectures du mois prochain",Links Off
https://www.youtube.com/c/LinksOff,OGUBGiPv3io,2021-10-13T17:19:23Z,UCcctygkyqOrt4vGVlteSD8g,Le tournoi pour vos suggestions pour le Coin Lecture : huitièmes de finale !,"Un petit mot avant de reprendre le tournoi pour vos suggestions pour le Coin Lecture spécial ""Vos suggestions"" à l'aube des huitièmes de finale dans lesquelles chaque vote compte !

🎵   LES MUSIQUES   🎵

Version instrumentale de ""Welcome to the Internet"" de Bo Burnham, tiré du film Inside, sur Netflix (allez le voir, c'est une tuerie)
Reprise de @Mesmonium de K.K. Cruisin', de la saga Animal Crossing

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...",Links Off
https://www.youtube.com/c/LinksOff,p1b9YgKwmm4,2021-09-06T18:07:54Z,UCcctygkyqOrt4vGVlteSD8g,📙 Coin Lecture #22 : spécial classiques !,"Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci !

🗨️   RÉFÉRENCÉ DANS CETTE VIDÉO   🗨️

Le cas Merteuil sur la chaîne de Frédéric Souterelle : https://www.youtube.com/watch?v=-COi78fSlaI

🎵   LES MUSIQUES   🎵

Les Arcanes du Chaos : musique du jeu Half-life de Valve
1984 : musique du jeu Papers, please de 3909 LLC
Le Chien des Baskerville : musique du jeu Sherlock Holmes contre Jack l'Eventreur de Frogwares
Les Liaisons Dangereuses : musique du jeu Les Sims Médiéval
Le Nom de la rose : musique du jeu Murder in the Abbey d'Alcachofa Soft

📝   MES NOTES DE LECTURE   📝

https://docs.google.com/document/d/1bC7psPgpcyPrsn909E6oltQAfJv39YWCdewLko5275U/edit?usp=sharing

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

-------------------------------

00:00 - Intro
01:50 - Les Arcanes du chaos, de Maxime Chattam
08:03 - 1984, de George Orwell
13:54 - Le Chien des Baskerville, d'Arthur Conan Doyle
21:50 - Les Liaisons Dangereuses de Choderlos de Laclos
37:28 - Le nom de la rose, d'Umberto Eco
52:46 - Bilan rapide
54:47 - Les lectures du mois prochain !",Links Off
https://www.youtube.com/c/LinksOff,FWH8_q-S7eI,2021-08-07T15:56:04Z,UCcctygkyqOrt4vGVlteSD8g,Petit point sur les Coins Lecture !,"Début du grand tournoi qualificatif pour les romans que vous m'avez suggérés ! (je dis roman mais y a des essais, des nouvelles, même des mangas !)

🎵   LA MUSIQUE   🎵

World Of Illusion featuring Mickey Mouse, le niveau de la bibliothèque

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...
Tipeee : https://www.tipeee.com/linksthesun

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com",Links Off
https://www.youtube.com/c/LinksOff,CVPvNLPsmUI,2021-07-26T15:20:57Z,UCcctygkyqOrt4vGVlteSD8g,"📙 Coin Lecture #21 : Sorceleur, Cénobite et Seigneur des Anneaux","Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci !

🎙️ Retrouvez la page Ulule des Fictions Sonores du collectif Capsule à l'initiative de Jérémy : https://fr.ulule.com/fiction-capsule/

🎵   LES MUSIQUES   🎵

Le Seigneur des anneaux : musique du jeu Le Seigneur des Anneaux Online de Turbine
La Chute d'Yggdrasill : musique du jeu Jak II : Hors-la-loi de Naughty Dog
Hellraiser : musique du jeu Call of Cthulhu : Dark Corners of the Earth de Headfirst
Des Fleurs pour Algernon : musique du jeu Flower de Thatgamecompany
Le Sorceleur : musique du jeu The Witcher de CD Projekt
L'Éclat et l'Ombre : musique du jeu DC Universe Online de Daybreak Game Company

📝   MES NOTES DE LECTURE   📝

https://docs.google.com/document/d/12uyCuFnGQP2LSKPSws2AZ9LhQhGlpRFDWQ5p_HLINkk/edit?usp=sharing

👉   MES CHAÎNES   👍

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

💻   MES RÉSEAUX   💻

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...
Tipeee : https://www.tipeee.com/linksthesun

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

-------------------------------

00:00 - 🎙️ Soutenez les Fictions Sonores !
01:00 - Intro
01:36 - Le Seigneur des Anneaux 2 Les Deux Tours de J.R.R. Tolkien
10:08 - Le Seigneur des Anneaux 3 Le Retour du Roi de J.R.R. Tolkien
13:07 - Légendes d'Iceria Tome I : La Chute d'Yggdrasill d'Alexis Malaisé
22:23 - Hellraiser de Clive Barker
28:24 - Des Fleurs pour Algernon de Daniel Keyes
37:19 - Le Sorceleur, Livre 1 - Le Dernier Voeu d'Andrzej Sapowski
42:35 - L'Éclat et l'Ombre 1 - Les Dérobés de Berenia d'Audrey Marin-Pache
53:39 - Bilan rapide
58:21 - Idée : le mois ""Vos suggestions""",Links Off
https://www.youtube.com/c/LinksOff,8gGPhhXlWXQ,2021-07-16T07:47:40Z,UCcctygkyqOrt4vGVlteSD8g,20 QUESTIONS sur le 50/50 sur Cinquante Nuances de Grey,"Je réponds à 20 questions que vous m'avez posées sur les réseaux sociaux concernant le dernier 50/50 !

Soutenez les fictions sonores du collectif Capsule à l'initiative de Jérémy : https://fr.ulule.com/fiction-capsule/

Des films potentiels pour le prochain 50/50 ici : https://letterboxd.com/linksthesun/list/films-potentiels-pour-le-prochain-50-50/

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...
Links Catch : https://www.youtube.com/channel/UCwbZ84FnYB0coMpKyVxE4kA

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Facebook : http://www.facebook.com/pages/LinksTheSunOfficiel
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun

00:00 20 anecdotes, précisions et easter eggs
09:17 - 1. Pourquoi les figurines sont-elles de dos ?
10:28 - 2. Pourquoi avoir choisi Cinquante Nuances de Grey ?
13:56 - 3. Comment fonctionne mon système de notation ?
18:13 - 4. ...
18:27 - 5. Un mauvais livre peut-il devenir un bon film ?
19:21 - 6. Comment expliquer le succès de Cinquante Nuances ?
21:09 - 7. Est-ce que je vais m'intéresser aux suites ?
21:48 - 8. Quels étaient mes a prioris sur les œuvres ?
23:14 - 9. Vais-je faire un 50/50 sur les suites ?
23:18 - 10. L'implication de l'auteur de l'œuvre originale dans le processus d'adaptation
25:20 - 11. Pourquoi ne pas avoir choisi de parler d'une bonne adaptation ?
25:52 - 12. Comment réécrire Cinquante Nuances pour que ça passe ?
28:11 - 13. Faut-il changer l'oeuvre originale pour faire une bonne adaptation ?
33:05 - 14. Peut-on envisager un 50/50 sur une adaptation de jeu vidéo ?
33:57 - 15. Un autre point sur les NMT
36:26 - 16. Un mot sur la censure sur YouTube
38:15 - 17. Est-ce que j'ai trouvé un équilibre avec David et Jérémy ?
39:11 - 18. Comment je choisis entre VO et VF ?
39:22 - 19. La responsabilité des auteurs de propos dangereux
41:44 - 20. Quel est mon film adapté d'un roman préféré ?
42:58 - SOUTENEZ LES FICTIONS SONORES DE JÉRÉMY !!",Links Off
https://www.youtube.com/c/LinksOff,YvMeGZTfPSk,2021-06-12T21:30:31Z,UCcctygkyqOrt4vGVlteSD8g,BÊTISIER du 50/50 sur Cinquante nuances de Grey,"Voici le bêtisier du tournage du 50/50 sur Cinquante Nuances de Grey !

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,QzonutO_hzo,2021-06-10T13:35:34Z,UCcctygkyqOrt4vGVlteSD8g,"Coin Lecture #20 : Seigneur des Anneaux, Eragon et assassins","Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci :

00:00 - Intro
00:37 - L'héritage, tome 1 : Eragon de Christopher Paolini
07:20 - Le Seigneur des Anneaux I La Fraternité de l'Anneau de JRR Tolkien
16:18 - Ce que tu touches d'Elrina O'Brien
20:06 - Sang rancune de Jordan Breton
39:53 - Bilan rapide

Eragon : musique du jeu Eragon de Stormfront
Le Seigneur des anneaux : musique du jeu Le Seigneur des Anneaux Online de Turbine
Ce que tu touches : musique du jeu Flower de thatgamecompany
Sang rancune : musique du jeu Dishonored d'Arkane Studios

Mes notes de lecture : https://docs.google.com/document/d/1KoB92-1zEzlHtJPsushwmp7KQDb0y1tTSwXlgoF-4P8/edit?usp=sharing

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,1pxRk2dvFFs,2021-04-20T19:34:10Z,UCcctygkyqOrt4vGVlteSD8g,"Coin Lecture #19 : Somnambules, Fouets et Dinosaures","Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci :

00:00 - Intro
01:34 - Les Somnambules de Chuck Wendig
14:31 - Cinquante nuances de Grey d'EL James
39:55 - Jurassic Park de Michael Crichton
55:47 - Bilan rapide

Les Somnambules : musique du jeu The Walking Dead de Telltale
Cinquante nuances de Grey : https://www.youtube.com/watch?v=atkAOjx7kh8
Jurassic Park : musique du jeu Jurassic Park de Telltale

Mes notes de lecture : https://docs.google.com/document/d/140sM_5pqnjKmXMEbbovDIVaRlB6JQYVPQS0-iWbWE40/edit?usp=sharing

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...
Links Catch : https://www.youtube.com/channel/UCwbZ84FnYB0coMpKyVxE4kA

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,IqGiOBH-jRU,2021-03-16T19:58:20Z,UCcctygkyqOrt4vGVlteSD8g,Coin Lecture #18 : Hunger Games,"Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci :

00:00 - Intro
02:26 - Hunger Games de Suzanne Collins
08:11 - Hunger Games L'Embrasement de Suzanne Collins
13:04 - Hunger Games La Révolte de Suzanne Collins
24:48 - Bilan rapide

Mes notes de lecture : https://docs.google.com/document/d/1z98zBRK9w-jX9cZV95eAqcphqdnU39445Sv2cZcj5xY/edit?usp=sharing

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...
Links Catch : https://www.youtube.com/channel/UCwbZ84FnYB0coMpKyVxE4kA

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,uESeReCmYS0,2021-03-12T17:08:20Z,UCcctygkyqOrt4vGVlteSD8g,20 QUESTIONS sur le Point Culture sur les Genres au cinéma,"Je réponds à 20 questions que vous m'avez posées sur les réseaux sociaux concernant le dernier Point Culture !

00:00 20 anecdotes, précisions et easter eggs
06:12 - 1. Est-ce que le cinéma est une passion pour moi ?
07:57 - 2. Est-ce que je n'ai utilisé que Letterboxd pour déterminer les genres ?
08:42 - 3. Existe-t-il un film qui illustre parfaitement un genre ?
10:05 - 4. Faut-il avoir honte d'aimer les films romantiques ?
11:50 - 5. Ai-je un genre préféré ?
12:58 - 6. La conception de mon tableau de mot-clés
15:33 - 7. Est-ce que j'ai forcé certaines entrées dans le top ?
18:21 - 8. Dis donc, Titanic c'est un chef d'oeuvre, woh !
19:17 - 9. A-t-il été difficile de choisir des exemples ?
21:01 - 10. Le sous-genre est le plus difficile à définir
22:03 - 11. Mon approche du New French Extremism
24:38 - 12. Les genres sont-ils exclusifs au cinéma ?
25:21 - 13. Si un prof vous dit qqch qui ne coïncide pas avec ce que je dis...
26:57 - 14. Mes films préférés par genre
31:37 - 15. Mes études d'audiovisuel
32:12 - 16. Est-ce que j'ai vu tous les films dont je parle ?
33:00 - 17. C'est quoi le cinéma de genre ?
35:12 - 18. Les opés spés et le personnage du tueur
36:08 - 19. Vais-je aborder les genres dans la musique ou la peinture ?
36:41 - 20. Moi et Doctor Who

Mon profil Letterboxd ici : https://letterboxd.com/LinksTheSun/

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...
Links Catch : https://www.youtube.com/channel/UCwbZ84FnYB0coMpKyVxE4kA

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,N5s3CLarfBs,2021-02-14T12:03:56Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics NXT TakeOver Vengeance Day,"Découvrez mes pronostics pour NXT TakeOver Vengeance Day et n'hésitez pas à partager les vôtres dans les commentaires !

00:00 - Générique
06:54 - MSK VS Grizzled Young Veterans
11:14 - Shotzi Blackheart & Ember Moon VS Dakota Kai & Raquel Gonzalez
21:05 - Johnny Gargano VS Kushida (titre Nord-Américain)
26:24 - Toni Storm VS Io Shirai VS Mercedes Martinez (titre féminin de NXT)
33:22 - Finn Balor VS Pete Dunne (titre de NXT)
42:05 - Vos messages

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,iE95H6mSaG4,2021-02-13T13:13:44Z,UCcctygkyqOrt4vGVlteSD8g,Statch - Acceptez sa vision (live 13/02/21),"00:00 - Générique
01:21 - Recap de 205 Live
09:36 - Recap de NXT UK
32:27 - Recap de Smackdown
01:12:00 - Vos messages",Links Off
